start	end	text
7485300	7487300	我把這個作業設定的時間
7487300	7489300	是在五點十分
7489300	7491300	各位分組的時候呢
7491300	7493300	麻煩各位把今天的這個
7493300	7495300	得獲新的趕快收寫
7495300	7497300	寫愛照上傳到
7497300	7499300	愛在天堂
7499300	7501300	那這個同志老師都沒有跟大家打擾
7501300	7503300	我們待會進來
7503300	7505300	對我們
7505300	7507300	這個稍微等一下我們要
7507300	7509300	這個
7509300	7511300	來感謝我們的院長
