start	end	text
6900460	6902460	跟180瓦的大馬桶
6902460	6904460	那如果是電動BUS
6904460	6906460	就是要到330
6906460	6908460	KW
6908460	6910460	或者是400KW
6910460	6912460	這個是
6912460	6914460	電動車
6914460	6916460	這時我告訴各位
6916460	6918460	IGBT MAGIC一顆是多少錢
6918460	6920460	剛才
6920460	6922460	三顆四十八幅的
6922460	6924460	BOSFET
6924460	6926460	去推動
6926460	6928460	營業火車
6928460	6930460	這時我的售價三顆大概
6930460	6932460	四十五塊美金
6932460	6934460	所以從以前是
6934460	6936460	以前是
6936460	6938460	佔
6938460	6940460	兩塊美金
6940460	6942460	二十四塊美金
6942460	6944460	最早的時候
6944460	6946460	是三塊五美金
6946460	6948460	十二顆三塊五美金
6948460	6950460	後來變成
6950460	6952460	八塊美金
6952460	6954460	然後再變成
6954460	6956460	二十四塊美金
6956460	6958460	就在油電火車
6958460	6960460	等到油電火車的時候
6960460	6962460	是四十五塊美金
6962460	6964460	因為一個是差不多
6964460	6966460	十四塊美金
6966460	6968460	所以四顆四十五塊美金
6968460	6970460	就在油電火車四十五塊美金
6970460	6972460	到電動車的時候
6972460	6974460	IGBT MAGIC
6974460	6976460	一百五十塊美金
6976460	6978460	到兩百五十塊美金
6978460	6980460	看你們兩個的量
6980460	6982460	做四位方跑派MAGIC的時候
6982460	6984460	一個MAGIC是五百塊美金
6984460	6986460	跟車衛圖過用
6986460	6988460	兩個去一千塊美金
6988460	6990460	所以就是說
6990460	6992460	以後你看車子
6992460	6994460	半導體已經越來越大
6994460	6996460	對我工程來講
6996460	6998460	MAGIC的話
6998460	7000460	是原來是三塊五美金變八塊美金
7000460	7002460	然後變成
7002460	7004460	八塊美金變成二十四塊美金
7004460	7006460	然後重油電火車的時候
7006460	7008460	變四十五塊美金
7008460	7010460	然後到電動車的時候
7010460	7012460	就變到一百五十塊美金
7012460	7014460	一絲空跑百八五
7014460	7016460	半導體變成五百塊美金
7016460	7018460	所以這個是電機產業上的
7020460	7022460	我大概介紹到這裡
7022460	7024460	這一次讓你們看到
7024460	7026460	我們的三座工廠
7028460	7030460	第一座工廠
7030460	7032460	第二座工廠
7032460	7034460	第三座工廠
7036460	7038460	這是裡面的生產設備
7038460	7040460	然後這是
7040460	7042460	做出原來這邊做的
7042460	7044460	DIVE
7044460	7046460	然後這邊的時候做那個
7046460	7048460	四十八座的MOSFET
7048460	7050460	到這邊的話就是ITP MAGIC
7050460	7052460	那如果要做到
7052460	7054460	做到充電器的話
7054460	7056460	就做這小的
7058460	7060460	這裡就是
7060460	7062460	讓各位知道
7062460	7064460	剛才有稍微講到
7064460	7066460	在做這些不同產品的時候
7068460	7070460	有像做這個ITP MAGIC
7070460	7072460	有翻新經驗的晶片
7072460	7074460	同一層的設計
7074460	7076460	到同一層的組裝
7076460	7078460	到最後
7078460	7080460	在最終SYSTEM PROPY MAGIC
7080460	7082460	晶片到前面
7082460	7084460	我們的日本設計公司
7084460	7086460	我們做IC設計
7086460	7088460	然後有我們的貿易系
7088460	7090460	做經驗加工
7090460	7092460	有最後工程做組裝
7092460	7094460	所以未來的產品
7094460	7096460	我們就可以從這裡做
7096460	7098460	用心理示範為主
7098460	7100460	大概讓各位介紹到
7100460	7102460	這次讓各位
7104460	7106460	用很短的時間
7106460	7108460	認識台灣
7108460	7110460	台灣半導體產業
7110460	7112460	跟未來的法輪功半導體
7112460	7114460	以及現在的台灣法輪功半導體
7114460	7116460	在國陸
7116460	7118460	夠不夠、強不強
7118460	7120460	要有大的力量
7120460	7122460	然後再讓各位知道
7122460	7124460	翻新經驗在系列
7124460	7126460	地面半導體上我們的工期
7126460	7128460	接著看到第三層的半導體
7128460	7130460	然後我們整個其他的工期
7130460	7132460	所以今天讓各位介紹到
7132460	7134460	有20分鐘的時間
7134460	7136460	各位同學
7136460	7138460	或是企業家有問題的話
7138460	7140460	在這裡可以讓各位
7140460	7142460	共同來討論
7142460	7144460	謝謝各位
7150460	7152460	各位有什麼樣的問題
7152460	7154460	可以來提議我們的董事長
7158460	7160460	什麼問題都可以
7160460	7162460	因為我會隨便回答
7162460	7164460	只要不要問我們這樣
7174460	7176460	各位請
7176460	7178460	有沒有問題
7180460	7182460	大概事實上
7182460	7184460	對台灣來講
7184460	7186460	發展半導體的工業
7186460	7188460	是台灣剛才
7188460	7190460	你看最早
7190460	7192460	1974年開始
7192460	7194460	我們投入1974年
7194460	7196460	已經比別人
7196460	7198460	時間的落後到
7198460	7200460	1947年、1974
7200460	7202460	這個時間已經是落後很久了
7204460	7206460	但是我們還是能入席
7206460	7208460	追到現在這個階段
7208460	7210460	代表台灣在
7210460	7212460	電子工業跟半導體
7212460	7214460	工業的教育上
7214460	7216460	發展很大
7216460	7218460	在工商的指導
7218460	7220460	工商合作儀器公司
7220460	7222460	在台北中古設的這個廠
7222460	7224460	開始訓練出來的人員
7224460	7226460	後來我們
7226460	7228460	能夠參與到
7228460	7230460	這個技術的轉型
7230460	7232460	後來也參與了
7232460	7234460	不管是細品
7234460	7236460	日月光這邊都相當多
7236460	7238460	是原來我們合作儀器公司
7238460	7240460	訓練出來的工程師
7240460	7242460	也一樣合作儀器公司
7242460	7244460	訓練非常多的人
7244460	7246460	過來到紀念場裡面
7246460	7248460	就像合作儀器公司資深部長
7248460	7250460	張忠宏先生
7250460	7252460	就是代表著
7252460	7254460	整個半導體產業的發展
7254460	7256460	那我個人很榮幸
7256460	7258460	就是從
7258460	7260460	媽媽的肚子裡的時候
7260460	7262460	就已經是剛好
7262460	7264460	願意要練精品的成績開始
7264460	7266460	然後到現在
7266460	7268460	我做過光寶、做過發光後期
7268460	7270460	到了西域做
7270460	7272460	大陸發光後期
7272460	7274460	然後合作儀器公司做IC
7274460	7276460	然後人家如果在
7276460	7278460	開紀念服務
7278460	7280460	你只不過不做過經驗加工
7280460	7282460	但是呢
7282460	7284460	我呢
7284460	7286460	很早我又買下醫生科技
7286460	7288460	所以有六歲經驗廠
7288460	7290460	在做經驗
7290460	7292460	我又買下美國達爾公司
7292460	7294460	設美國的銷售服務
7294460	7296460	然後我又成立IC的設計公司
7296460	7298460	叫安保
7298460	7300460	現在安保原來比較熟
7300460	7302460	也是相當大的安保all right
7302460	7304460	現在被私募基金拿去了
7304460	7306460	被私募基金拿去了
7306460	7308460	所以
7308460	7310460	我在如果說
7310460	7312460	你做過一個IC設計
7312460	7314460	我有IC設計工商
7314460	7316460	做過經驗加工廠
7316460	7318460	我前面國資醫生科技
7318460	7320460	然後我有美國的新交通服務
7320460	7322460	達爾
7322460	7324460	我有自己的工商廠
7324460	7326460	對現在的工程
7326460	7328460	那你說
7328460	7330460	做過半導體我連發光後期也做過
7330460	7332460	我連IOT也做過
7332460	7334460	太陽也給你做過
7334460	7336460	所以
7336460	7338460	你就說在半導體上面
7338460	7340460	你什麼都做了
7340460	7342460	我連做美金才要
7342460	7344460	從掌機切割研磨
7344460	7346460	拋光
7346460	7348460	所以
7348460	7350460	以我來講
7350460	7352460	三生五系
7352460	7354460	在半導體工業裡面
7354460	7356460	不管你做IOT
7356460	7358460	做MOSFET
7358460	7360460	做MXP-189
7360460	7362460	我一路過這裡做
7362460	7364460	半導體這樣做
7364460	7366460	從顏料開始
7366460	7368460	咱們科研和IC設計的東西
7368460	7370460	全部都有團隊
7370460	7372460	這樣做
7372460	7374460	所以這個是
7374460	7376460	沒有做到最好
7376460	7378460	但是自己本身學習
7378460	7380460	蠻好的
7380460	7382460	那臺灣在半導體工業上
7382460	7384460	其實也是代表蠻好的方向
7388460	7390460	好
7390460	7392460	那我請教
7392460	7394460	首先敬佩董董
7394460	7396460	影響中氣十足
7396460	7398460	然後長輩
7398460	7400460	體力
7400460	7402460	各方面學習
7402460	7404460	那我先自我介紹
7404460	7406460	我是中華研業畢業
7406460	7408460	畢業的學生
7408460	7410460	我叫李鴻俊
7410460	7412460	我想請教
7412460	7414460	或許是永遠跟今天的主題相關
7414460	7416460	或不相關
7416460	7418460	可能是
7418460	7420460	當然
7420460	7422460	半導體的耗能其實也蠻大的
7422460	7424460	我講的
7424460	7426460	我比較偏半導體跟能源
7426460	7428460	之間的關係
7428460	7430460	如果是第三代半導體
7430460	7432460	中華研業之類
7432460	7434460	它的耗能會不會更大
7434460	7436460	然後如果你
7436460	7438460	未來性的話
7438460	7440460	接下來有很多電器
7440460	7442460	或很多東西去產生這個電
7442460	7444460	或再去支援半導體
7444460	7446460	還有那個
7446460	7448460	目前也有在什麼
7448460	7450460	檢判環保的一些
7450460	7452460	規定
7452460	7454460	所以以未來在人類這方面
7454460	7456460	有什麼趨勢
7456460	7458460	是台灣可能是可以往台灣方向
7458460	7460460	還是南方向或許
7460460	7462460	我們這裡也有在學的學生
7462460	7464460	他們也可以去研究
7464460	7466460	因為他的力量大可能會支撐
7466460	7468460	台灣的產業或許會更壯
7468460	7470460	以上就是我的問題
7470460	7472460	謝謝
7472460	7474460	這個問題很好
7474460	7476460	也沒有錯
7476460	7478460	半導體工業不是零碳工業
7478460	7480460	不是淨零
7480460	7482460	但是半導體工業確實是耗了
7482460	7484460	非常多的能源
7484460	7486460	尤其現在7奈米、5奈米
7486460	7488460	到3奈米
7488460	7490460	要用超紫外線
7490460	7492460	曝光機
7492460	7494460	耗的電力更大
7494460	7496460	而且半導體
7496460	7498460	製程過程中
7498460	7500460	不是在酸洗清洗過程中
7500460	7502460	要一次一次一次
7502460	7504460	都要用乾淨的水
7504460	7506460	雖然水還沒再回收
7506460	7508460	但是用的水碳電都非常大
7508460	7510460	所以現在
7510460	7512460	在政府裝出
7512460	7514460	什麼500個耗能源
7514460	7516460	大的公司裡面
7516460	7518460	那當然像台積電、乾淨積電
7518460	7520460	都總共給它抓出來
7520460	7522460	所以裝出來這些公司怎麼辦
7522460	7526460	那公司內部的情形
7526460	7528460	是改善
7528460	7530460	所有的老門廠
7530460	7532460	都已經是自己立設工廠
7532460	7534460	或者是建的新廠
7534460	7536460	就用B建築這樣建
7536460	7538460	這是不夠的
7538460	7540460	B建築建完以後
7540460	7542460	所有安裝設備、採光電這些
7542460	7544460	都要再一年要比一年
7544460	7546460	要降多少
7546460	7548460	要降多少電
7548460	7550460	要降多少電都要有激發
7550460	7552460	所以我們都被要求
7552460	7554460	就是這個RE100
7554460	7556460	或者是淨零到2025年
7556460	7558460	但又不能講2025年的目標
7558460	7560460	所以要訂出
7560460	7562460	2025年、2030年
7562460	7564460	2035年、2040年
7564460	7566460	一部一部的目標要訂出來
7566460	7568460	那這個訂出來
7568460	7570460	剛才董事長說真的很靠你們
7570460	7572460	但是我們就要一直把製成
7572460	7574460	回收的水
7574460	7576460	從回收70%到75%
7576460	7578460	到80%
7578460	7580460	就讓原來產生製成的
7580460	7582460	被水經過處理
7582460	7584460	還能再用
7584460	7586460	一樣在設備
7586460	7588460	在電能
7588460	7590460	這上面的耗電
7590460	7592460	怎麼樣讓它的降低
7592460	7594460	因此在冷氣風條上面
7594460	7596460	B建築就會讓你
7596460	7598460	在冷氣風條耗電再少一點
7598460	7600460	但是同樣的情形
7600460	7602460	工廠
7602460	7604460	到夜深產自動的時候
7604460	7606460	我們燈光量
7606460	7608460	會再減少降低
7608460	7610460	所以這些電的節省
7610460	7612460	都要有很清楚的資料
7612460	7614460	很清楚的資料
7614460	7616460	可是這樣還不夠
7616460	7618460	所以花了很多的錢
7618460	7620460	在買衣店
7620460	7622460	或者買燙鞋
7622460	7624460	但是為了各位
7624460	7626460	各個部門裡面
7626460	7628460	然後對於水電你沒有做到
7628460	7630460	最適合你又還不夠
7630460	7632460	所以現在就會變成這樣
7632460	7634460	部門裡面的設備
7634460	7636460	產生了多少的碳
7636460	7638460	或者是你做出的成品
7638460	7640460	你要運輸出去的時候
7640460	7642460	供應商給你的材料
7642460	7644460	你要如何讓它能夠減碳
7644460	7646460	這些全部都要
7646460	7648460	做碳的盤查
7648460	7650460	然後要做碳的
7650460	7652460	一年一年的改進
7652460	7654460	然後部門
7654460	7656460	你管理我這個部門
7656460	7658460	跟你管理我這個部門
7658460	7660460	你改善了多少
7660460	7662460	你產生了多少的碳
7662460	7664460	所以現在政府還沒有抽碳稅
7664460	7666460	然後我們部門裡面
7666460	7668460	開始內部吸引式的碳稅
7668460	7670460	產生了多少的碳稅
7670460	7672460	所以像台大電做的最好
7672460	7674460	台大電是
7674460	7676460	部門和公司
7676460	7678460	和公司開始算碳稅
7678460	7680460	縱使政府還沒有抽
7680460	7682460	但是看你還算多少
7682460	7684460	像台大電現在用的是
7684460	7686460	每噸三百塊五斤
7686460	7688460	所以如果你的從
7688460	7690460	自成到最後出貨
7690460	7692460	到傳任出去
7692460	7694460	這樣子的系列出來
7694460	7696460	你的事業部裡面
7696460	7698460	那個碳一噸
7698460	7700460	用三百塊五斤
7700460	7702460	公司算了兩斤
7702460	7704460	那將來政府會用十塊五斤
7704460	7706460	或十塊五斤其實我還不知道
7706460	7708460	所以政府還在訂定
7708460	7710460	所以這裡
7710460	7712460	那一樣的話像一些鋼鐵
7712460	7714460	水泥公司
7714460	7716460	在過去被產生高的耗能
7716460	7718460	他們每家公司都開始要
7718460	7720460	訂定這樣的機關
7720460	7722460	沒有說半導體工業是耗能
7722460	7724460	所以內部做這樣的改善
7724460	7726460	而我們又會被批准
7726460	7728460	像我同城我要交給Boss
7728460	7730460	女子BC
7730460	7732460	然後交給Enso
7732460	7734460	要國際大廠
7734460	7736460	他為了要達到他的減碳
7736460	7738460	所以他必要求我
7738460	7740460	所以我也要去買碳
7740460	7742460	買這個玉米
7742460	7744460	等等
7744460	7746460	所以這個是
7746460	7748460	以未來的狀況
7748460	7750460	你看他長筋道
7750460	7752460	然後
7752460	7754460	一個氣球要長8公里到12公里
7754460	7756460	然後溫度要到2400公里
7756460	7758460	所以他是很耗能的
7758460	7760460	但是我們
7760460	7762460	那麼耗能的以下又要
7762460	7764460	這一個產品
7764460	7766460	所以VCR就一年比一年要比得更加耗能
7766460	7768460	是沒有錯
7768460	7770460	這個是很耗能
7770460	7772460	至於優勢什麼是比較
7772460	7774460	真正不耗能的話
7774460	7776460	有可能電動車都還是算
7776460	7778460	耗能的產業
7778460	7780460	那可能就是要變成
7780460	7782460	氣體的顏色
7782460	7784460	這次才是比較真正是做到
7784460	7786460	比較不耗能
7792460	7794460	請教一下
7794460	7796460	我們有談到摸定律
7796460	7798460	在半導體裡面
7798460	7800460	都談到摸定律
7800460	7802460	那全部自摸定律
7802460	7804460	有沒有它的極限
7804460	7806460	因為每一年
7806460	7808460	一年或幾年
7808460	7810460	就已經成了
7810460	7812460	可以升得下低不太
7812460	7814460	那在這個情況之下
7814460	7816460	它有沒有效應
7816460	7818460	因為才變得會
7818460	7820460	為學生曾經也講過
7820460	7822460	摸定律沒有當自身
7822460	7824460	達到一定的程度的時候
7824460	7826460	沒有它的極限
7826460	7828460	所以你如果以現在此刻的技術
7828460	7830460	跟那個像是
7830460	7832460	飛機這個技術來看
7832460	7834460	事實上好像是
7834460	7836460	非常極限的
7836460	7838460	因為用那個其實現在已經很耗能源
7838460	7840460	設備又很貴
7840460	7842460	你買到設備要
7842460	7844460	十億美金這樣
7844460	7846460	這實在真的太貴了
7846460	7848460	那在這種情況之下
7848460	7850460	還好現在是
7850460	7852460	工裝的技術一直在改進
7852460	7854460	不是以前的這個
7854460	7856460	Wire-on領帶
7856460	7858460	所以現在已經用硬體工裝
7858460	7860460	然後又用什麼Fold
7860460	7862460	什麼工裝
7862460	7864460	所以很多的工裝的技術
7864460	7866460	使得這個整個的
7866460	7868460	成本再往下再拉
7868460	7870460	就是
7870460	7872460	濃的氣息
7872460	7874460	某種定義
7874460	7876460	但是這個時間可能不是
7876460	7878460	不是在原來的
7878460	7880460	是12個月到18個月
7880460	7882460	是一代還要從工裝的技術
7882460	7884460	可以把它改善
7884460	7886460	如果只有從機緣製造的技術
7886460	7888460	可以幫你
7888460	7890460	把它做得很極限
7892460	7894460	好
7894460	7896460	最後一個問題好不好
7896460	7898460	一位時間領到
7898460	7900460	因為之前有在東海
7900460	7902460	參加一個東南亞大陸比賽
7902460	7904460	然後有一個
7904460	7906460	就是講台語
7906460	7908460	不知道請問一下如果說對於東南亞大陸比賽
7908460	7910460	馬來西亞跟新加坡也不見得起來
7910460	7912460	台灣在
7912460	7914460	接下來為了
7914460	7916460	台灣的優勢
7916460	7918460	好
7918460	7920460	現在因為地緣政治的關係
7920460	7922460	所以重視台積電
7922460	7924460	也要到日本設廠
7924460	7926460	到歐洲設廠
7926460	7928460	或者是到美國設廠
7928460	7930460	像環區經營
7930460	7932460	也到美國投資50億
7932460	7934460	然後再合作設廠
7934460	7936460	這個都是
7936460	7938460	背後
7938460	7940460	電影政治區域上面的公司
7940460	7942460	也能做這件事
7942460	7944460	然後在整個東南亞
7944460	7946460	可能就比我們慢很多
7946460	7948460	投資高很多
7948460	7950460	台灣的經濟過大
7950460	7952460	不管是越南、馬來西亞、新加坡
7952460	7954460	哪怕是印度、泰國
7954460	7956460	都在吸收泰國的投資
7956460	7958460	所以是
7958460	7960460	後面的話
7960460	7962460	台灣只能繼續要保持技術的領先
7962460	7964460	可是台灣戰爭
7964460	7966460	全球半導體
7966460	7968460	那個戰略
7968460	7970460	會降低
7970460	7972460	可是台灣的技術
7972460	7974460	還是有機會保持領先
7974460	7976460	只要台積電的研發在台灣
7976460	7978460	那麼日本跟美國
7978460	7980460	主要是生產的地方
7980460	7982460	那台灣
7982460	7984460	技術還可以領先
7984460	7986460	現在台灣又有一個
7986460	7988460	用3000億台幣
7988460	7990460	叫做一個金礦
7990460	7992460	就是說要投入研發
7992460	7994460	IC設計
7994460	7996460	是要把IC設計能夠護住
7996460	7998460	然後把那個先進技術能夠護住
7998460	8000460	在研發的投入上
8000460	8002460	還要操作別人
8002460	8004460	但是製造商業一定沒出去
8004460	8006460	因為台灣土地已經找不到地方
8006460	8008460	沒有這種兩岸農場
8008460	8010460	然後已經從觀音找到那邊
8010460	8012460	找不到土地了
8012460	8014460	找到土地的時候又把電不扣
8014460	8016460	找到電有水後面不扣
8016460	8018460	找到水後
8018460	8020460	我們出生率又越來越低
8020460	8022460	所以現在
8022460	8024460	大學生畢業已經
8024460	8026460	出生率已經不到13萬人了
8026460	8028460	我那個時候
8028460	8030460	出生有40幾萬人
8030460	8032460	所以現在大學生
8032460	8034460	都要照顧到這個學生
8034460	8036460	然後重視學生的領域也不足
8036460	8038460	不太多的業力全部都幾乎
8038460	8040460	工程或什麼
8040460	8042460	然後對藝術各方面都有
8042460	8044460	所以是台灣市的一個領域
8044460	8046460	所以未來的話會有更多開放
8046460	8048460	馬來西亞的學生
8048460	8050460	韓越南的學生
8050460	8052460	印度的學生被呼吸到
8052460	8054460	國內這邊來
8054460	8056460	所以政府要把這些
8056460	8058460	大型呼出來的位置
8058460	8060460	讓東南亞的學生來這邊
8060460	8062460	所以政府在這裡和產業合作
8062460	8064460	也在國內
8064460	8066460	我部分在國內在台灣廣場內用
8066460	8068460	那台灣要
8068460	8070460	保持技術的理線
8070460	8072460	研發的理線
8072460	8074460	不過台灣是水、能、電
8074460	8076460	免疫資源、電這些
8076460	8078460	各個陸系制
8078460	8080460	不夠穩
8082460	8084460	好,那我們就
8084460	8086460	把這棒子交給李國文
8086460	8088460	謝謝
8090460	8092460	其實剛剛
8092460	8094460	董事長的情報裡面
8094460	8096460	也非常非常的重要
8096460	8098460	他就提到
8098460	8100460	我們都只注重
8100460	8102460	晚期的定義
8102460	8104460	而忽略掉長期的消息心
8104460	8106460	這就非常的重要
8106460	8108460	那第二個呢,他其實已經
8108460	8110460	把第三類的
8110460	8112460	半導體的整個現況
8112460	8114460	在剛剛的那張死化的
8114460	8116460	電視的情報裡面
8116460	8118460	已經都秀出來了
8118460	8120460	然後我還是有一個
8120460	8122460	心裡面的話要跟大家講
8122460	8124460	就是剛剛我在看
8124460	8126460	董事長在跟大家
8126460	8128460	說話的時候,只要
8128460	8130460	講到董事長的產業
8130460	8132460	他的整個
8132460	8134460	眼睛是發光的
8134460	8136460	他的整個這個身體的動態
8136460	8138460	是非常的年輕
8138460	8140460	絕對不能說
8140460	8142460	董事長已經超過70歲了
8142460	8144460	那我們再用
8144460	8146460	最特別的掌聲來謝謝我們的
8146460	8148460	董事長
8176460	8178460	謝謝
8178460	8180460	謝謝董事長
8180460	8182460	謝謝
8182460	8184460	謝謝董事長
8184460	8186460	謝謝
8186460	8188460	謝謝
8188460	8190460	謝謝董事長
8190460	8192460	謝謝董事長
8192460	8194460	謝謝董事長
8194460	8196460	謝謝
8196460	8198460	謝謝董事長
8208460	8210460	謝謝
8210460	8212460	我們一起
8212460	8214460	跟大家道歉
8214460	8216460	對對對
8222460	8224460	我們先放完下來
8224460	8226460	這位同學麻煩幫我拿一下
8251460	8253460	後面上台幫忙站起來一下
8253460	8255460	拜託一下
8255460	8257460	後面上台站起來一下
8257460	8259460	你要看得到
8283460	8285460	拜託排隊
8305460	8307460	然後啊
8307460	8309460	吳教授上站
8309460	8311460	台上
8311460	8314460	好 請給個 呃 拍
8316460	8318460	呃 拍
8318460	8320460	再一張 再一張 拍
8322460	8324460	來 給個成功
8325460	8326460	耶
8327460	8328460	好
8328460	8330460	呃 拍
8332460	8333460	好
8333460	8334460	換另外一台了
8334460	8335460	OK 好
8335460	8336460	來 謝謝
8337460	8339460	好 謝謝
8342460	8343460	好
8343460	8344460	來
8344460	8345460	好
8345460	8346460	來
8346460	8347460	好
8347460	8348460	來
8348460	8349460	好
8349460	8350460	來
8350460	8351460	好
8351460	8352460	來
8352460	8353460	好
8353460	8354460	來
8354460	8355460	好
8355460	8356460	來
8356460	8357460	好
8357460	8358460	來
8358460	8359460	好
8359460	8360460	來
8360460	8361460	好
8361460	8362460	來
8363460	8364460	好
8364460	8365460	來
8365460	8366460	好
8366460	8367460	來
8367460	8368460	好
8368460	8369460	來
8369460	8370460	好
8370460	8371460	來
8371460	8372460	好
8372460	8373460	來
8373460	8374460	好
8374460	8375460	來
8375460	8376460	好
8376460	8377460	來
8377460	8378460	好
8379460	8380460	好
8380460	8381460	來
8381460	8382460	好
8395460	8396460	好
8396460	8397460	來
8397460	8398460	好
8398460	8399460	來
8399460	8429460	這間餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的�
8429460	8459460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳
8459460	8489460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的 returning to home
8489460	8519460	這間餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的�
8519460	8549460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳
8549460	8579460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳
8579460	8609460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳
8609460	8639460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳
8639460	8669460	餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳的餐廳
8669460	8671020	廳裡不減 methy qualify75enz
8671260	8672040	廳裡不減 methy qualify75enz
8672420	8673040	廳裡不減 methy qualify75enz
8678040	8678680	廳裡不減 methy qualify75enz
8679360	8682000	廳裡不減 methy giveawayh Н
8684500	8685620	餐廳裡不減 methy 75enz
8687080	8688580	廳裡不減 methy 75enz
8689580	8698000	廳裡不減лиз
