start	end	text
9274240	9276240	你一看它
9276240	9278240	它就變了
9280240	9282240	但是
9282240	9284240	Content
9284240	9286240	Cubits
9286240	9288240	Content的計算是用Cubits
9288240	9290240	Cubits是
9290240	9292240	2M4方的
9292240	9294240	我們
9294240	9296240	一般的Computing這邊
9296240	9298240	半導體這個都是
9298240	9300240	連根硬碼
9300240	9302240	都連根硬碼在運算
9302240	9304240	Content是2M4方在運算
9306240	9308240	它的運算結果是
9308240	9310240	以Content的
9310240	9312240	State
9312240	9314240	那樣子的狀態存在
9316240	9318240	你要把那樣子狀態的
9318240	9320240	Information都讀出來
9320240	9322240	你才知道結果
9322240	9324240	那你讀它
9326240	9328240	你怎麼讀啊
9328240	9330240	對不對
9330240	9332240	這一點我到現在還沒有搞清楚
9332240	9334240	你讀它它變啊
9334240	9336240	對不對
9336240	9338240	那你怎麼知道你讀的是對的
9338240	9340240	還是錯的
9340240	9342240	這個
9342240	9344240	我現在對這個
9344240	9346240	我還要去下播
9346240	9348240	那先一起來
9348240	9350240	OK
9350240	9352240	OK
9352240	9354240	但是
9354240	9356240	這個也是科技
9356240	9358240	在裡面的一個重要的
9358240	9360240	Content
9360240	9362240	Cubits
9362240	9364240	兩強之間
9364240	9366240	都非常的努力
9366240	9368240	同時在做
9372240	9374240	好那同學有什麼問題
9374240	9376240	OK
9376240	9378240	謝謝
9378240	9380240	謝謝我們學姊教授
9380240	9382240	那那個
9382240	9384240	非常感謝
9384240	9386240	這個學姊教授
9386240	9388240	給我們傳達了非常多的
9388240	9390240	一個電競的知識
9390240	9392240	尤其他剛剛有提到
9392240	9394240	一個非常重要的一個概念
9394240	9396240	也就是未來
9396240	9398240	各位的一個方向
9398240	9400240	還有提到一個叫做
9400240	9402240	這個與網融合的
9402240	9404240	超速度
9404240	9406240	所以說
9406240	9408240	在這個當下未來
9408240	9410240	出社會的時候
9410240	9412240	這個其實就是各位的理由
9412240	9414240	因為可能在座的各位
9414240	9416240	很少是這個技術的
9416240	9418240	我們這次公司的課程
9418240	9420240	所以我們要了解未來的方向
9420240	9422240	那各位同學
9422240	9424240	知道這個方向之後
9424240	9426240	你以後怎麼樣搭配這個方向
9426240	9428240	去往前走
9428240	9430240	這可能就是未來的這個機會
9430240	9432240	那我們用我們再次熱烈的掌聲
9432240	9434240	謝謝我們的這個學姊教授
9434240	9436240	謝謝
9436240	9438240	好
9438240	9440240	那我們這個
9440240	9442240	來頒個獎給
9442240	9444240	我們的這個學姊教授
9444240	9446240	那待會我們會拍照
9446240	9448240	所以說請同學我們需要往中間
9448240	9450240	來去坐
9450240	9452240	向往中間坐
9462240	9464240	好
9476240	9478240	來同學們大家往往中間坐
9478240	9480240	好
9492240	9494240	謝謝
9500240	9502240	來同學我們現在往前坐一下
9502240	9504240	然後旁邊的話
9504240	9506240	也是可以站在兩邊
9506240	9508240	稍微舉手一下
9508240	9510240	來同學們
9510240	9512240	移過來一下我們快拍照
9512240	9514240	然後翻完照之後
9514240	9516240	我們下課
9516240	9518240	在今天之前
9518240	9520240	把心得放到
9520240	9522240	上面
9522240	9524240	來我們要來拍照
9524240	9526240	你往哪你坐中間
9526240	9528240	你坐中間
9550240	9552240	可以嗎
9552240	9554240	可以的
9554240	9556240	1 2 3
9556240	9558240	1 2 3
9560240	9562240	來學姊教授
9562240	9564240	站不站
9570240	9572240	好謝謝
9572240	9574240	謝謝
9574240	9576240	好謝謝
9576240	9578240	然後這個
9578240	9580240	現在在下課了
9580240	9582240	小心喔
9608240	9610240	好
9638240	9640240	謝謝
9668240	9670240	謝謝
9670240	9672240	謝謝
9672240	9674240	謝謝
9674240	9676240	謝謝
9676240	9678240	謝謝
9678240	9680240	謝謝
9680240	9682240	謝謝
9682240	9684240	謝謝
9684240	9686240	謝謝
9686240	9688240	謝謝
9688240	9690240	謝謝
9690240	9692240	謝謝
9694240	9696240	謝謝
9696240	9698240	謝謝
9698240	9700240	謝謝
9700240	9702240	謝謝
9702240	9704240	謝謝
9706240	9708240	謝謝
9708240	9710240	謝謝
9710240	9712240	謝謝
9712240	9714240	謝謝
9714240	9716240	謝謝
9716240	9718240	謝謝
9718240	9720240	謝謝
9720240	9722240	謝謝
9722240	9724240	謝謝
9724240	9726240	謝謝
9726240	9728240	謝謝
9728240	9730240	謝謝
9730240	9732240	謝謝
9732240	9734240	謝謝
9734240	9736240	謝謝
9736240	9738240	謝謝
9738240	9740240	謝謝
9740240	9742240	謝謝
9742240	9744240	謝謝
9744240	9746240	謝謝
9746240	9748240	謝謝
9750240	9752240	謝謝
9752240	9754240	謝謝
9754240	9756240	謝謝
9756240	9758240	謝謝
9758240	9760240	謝謝
9760240	9762240	謝謝
9762240	9764240	謝謝
9764240	9766240	謝謝
9766240	9768240	謝謝
9768240	9770240	謝謝
9770240	9772240	謝謝
9772240	9774240	謝謝
9774240	9776240	謝謝
9778240	9780240	謝謝
9780240	9782240	謝謝
9782240	9784240	謝謝
9784240	9786240	謝謝
9786240	9788240	謝謝
9790240	9792240	謝謝
9792240	9794240	謝謝
9794240	9796240	謝謝
9796240	9798240	謝謝
9798240	9800240	謝謝
9800240	9802240	謝謝
9802240	9804240	謝謝
9804240	9806240	謝謝
9806240	9808240	謝謝
9808240	9810240	謝謝
9810240	9812240	謝謝
9812240	9814240	謝謝
9814240	9816240	謝謝
9818240	9820240	謝謝
9820240	9822240	謝謝
9822240	9824240	謝謝
9824240	9826240	謝謝
9826240	9828240	謝謝
9828240	9830240	謝謝
9830240	9832240	謝謝
9832240	9834240	謝謝
9834240	9836240	謝謝
9836240	9838240	謝謝
9838240	9840240	謝謝
9840240	9842240	謝謝
9842240	9844240	謝謝
9844240	9846240	謝謝
9846240	9848240	謝謝
9848240	9850240	謝謝
9850240	9852240	謝謝
9852240	9854240	謝謝
9854240	9856240	謝謝
9856240	9858240	謝謝
9858240	9860240	謝謝
9862240	9864240	謝謝
9864240	9866240	謝謝
9868240	9870240	謝謝
9870240	9872240	謝謝
9872240	9874240	謝謝
9874240	9876240	謝謝
9876240	9878240	謝謝
9878240	9880240	謝謝
9880240	9882240	謝謝
9882240	9884240	謝謝
9884240	9886240	謝謝
9886240	9888240	謝謝
9888240	9890240	謝謝
9890240	9892240	謝謝
9892240	9894240	謝謝
9894240	9896240	謝謝
9896240	9898240	謝謝
9898240	9900240	謝謝
9900240	9902240	謝謝
